2026-01-18 20:33:45,Nitro Tap,11.3%,UPDATE
2026-01-18 20:37:07,Nitro Tap,11.4%,UPDATE
2026-01-18 20:39:12,Wisco Tap,50.6%,UPDATE
2026-01-18 20:39:12,Wisco Tap,50.7%,UPDATE
2026-01-18 20:39:20,Wisco Tap,50.6%,UPDATE
2026-01-18 20:39:46,Wisco Tap,50.5%,UPDATE
2026-01-18 20:39:56,Wisco Tap,50.4%,UPDATE
2026-01-18 20:40:10,Wisco Tap,50.3%,UPDATE
2026-01-18 20:40:24,Wisco Tap,50.2%,UPDATE
2026-01-18 20:40:37,Wisco Tap,50.1%,UPDATE
2026-01-18 20:41:00,Wisco Tap,50.0%,UPDATE
2026-01-18 20:41:30,Wisco Tap,49.9%,UPDATE
2026-01-18 20:42:22,Nitro Tap,11.5%,UPDATE
2026-01-18 20:42:32,Wisco Tap,49.8%,UPDATE
2026-01-18 20:42:57,Law Tap,23.4%,UPDATE
2026-01-18 20:43:09,Wisco Tap,49.7%,UPDATE
2026-01-18 20:43:23,Law Tap,23.3%,UPDATE
2026-01-18 20:43:43,Wisco Tap,49.6%,UPDATE
2026-01-18 20:43:55,Law Tap,23.2%,UPDATE
2026-01-18 20:44:08,Wisco Tap,49.5%,UPDATE
2026-01-18 20:44:43,Law Tap,23.1%,UPDATE
2026-01-18 20:46:04,Wisco Tap,49.4%,UPDATE
2026-01-18 20:46:16,Law Tap,2.71 pts,POUR
2026-01-18 20:48:37,Wisco Tap,49.3%,UPDATE
2026-01-18 20:49:15,Nitro Tap,11.6%,UPDATE
2026-01-18 20:50:49,Nitro Tap,11.7%,UPDATE
2026-01-18 20:51:02,Wisco Tap,7.91 pts,POUR
2026-01-18 20:55:04,Law Tap,23.0%,UPDATE
2026-01-18 20:56:16,Nitro Tap,11.8%,UPDATE
2026-01-18 21:02:17,Nitro Tap,11.9%,UPDATE
2026-01-18 21:07:01,Nitro Tap,11.8%,UPDATE
2026-01-18 21:07:15,Nitro Tap,11.7%,UPDATE
2026-01-18 21:07:24,Nitro Tap,11.6%,UPDATE
2026-01-18 21:07:33,Nitro Tap,11.5%,UPDATE
2026-01-18 21:07:50,Nitro Tap,11.4%,UPDATE
2026-01-18 21:08:13,Nitro Tap,11.3%,UPDATE
2026-01-18 21:08:47,Nitro Tap,11.2%,UPDATE
2026-01-18 21:09:03,Nitro Tap,11.1%,UPDATE
2026-01-18 21:09:42,Wisco Tap,49.4%,UPDATE
2026-01-18 21:09:54,Nitro Tap,11.0%,UPDATE
2026-01-18 21:10:44,Nitro Tap,10.9%,UPDATE
2026-01-18 21:13:27,Nitro Tap,10.8%,UPDATE
2026-01-18 21:13:39,Wisco Tap,49.5%,UPDATE
2026-01-18 21:14:43,Nitro Tap,10.7%,UPDATE
2026-01-18 21:16:34,Nitro Tap,10.6%,UPDATE
2026-01-18 21:18:09,Nitro Tap,10.5%,UPDATE
2026-01-18 21:18:35,Nitro Tap,10.4%,UPDATE
2026-01-18 21:19:28,Nitro Tap,10.3%,UPDATE
2026-01-18 21:21:09,Nitro Tap,10.2%,UPDATE
2026-01-18 21:21:41,Nitro Tap,10.1%,UPDATE
2026-01-18 21:22:21,Law Tap,22.9%,UPDATE
2026-01-18 21:22:35,Nitro Tap,10.0%,UPDATE
2026-01-18 21:23:47,Nitro Tap,11.67 pts,POUR
2026-01-18 21:25:07,Wisco Tap,49.4%,UPDATE
2026-01-18 21:27:11,Nitro Tap,10.1%,UPDATE
2026-01-18 21:27:27,Nitro Tap,10.2%,UPDATE
2026-01-18 21:27:56,Nitro Tap,10.1%,UPDATE
2026-01-18 21:29:35,Nitro Tap,10.2%,UPDATE
2026-01-18 21:32:11,Nitro Tap,10.3%,UPDATE
2026-01-18 21:33:10,Nitro Tap,10.4%,UPDATE
2026-01-18 21:36:50,Nitro Tap,10.5%,UPDATE
2026-01-18 21:43:03,Nitro Tap,10.6%,UPDATE
2026-01-18 21:43:14,Law Tap,22.8%,UPDATE
2026-01-18 21:46:22,Nitro Tap,10.7%,UPDATE
2026-01-18 21:49:51,Nitro Tap,10.8%,UPDATE
2026-01-18 21:53:49,Nitro Tap,10.9%,UPDATE
2026-01-18 21:55:30,Wisco Tap,49.5%,UPDATE
2026-01-18 21:57:39,Nitro Tap,11.0%,UPDATE
2026-01-18 22:02:15,Nitro Tap,11.1%,UPDATE
2026-01-18 22:05:47,Wisco Tap,49.6%,UPDATE
2026-01-18 22:05:57,Nitro Tap,11.2%,UPDATE
2026-01-18 22:10:48,Nitro Tap,11.3%,UPDATE
2026-01-18 22:13:13,Law Tap,22.7%,UPDATE
2026-01-18 22:13:21,Law Tap,22.8%,UPDATE
2026-01-18 22:14:02,Wisco Tap,49.7%,UPDATE
2026-01-18 22:14:18,Wisco Tap,49.8%,UPDATE
2026-01-18 22:14:33,Wisco Tap,49.9%,UPDATE
2026-01-18 22:14:44,Wisco Tap,50.0%,UPDATE
2026-01-18 22:15:08,Wisco Tap,50.1%,UPDATE
2026-01-18 22:15:34,Nitro Tap,11.4%,UPDATE
2026-01-18 22:15:54,Law Tap,22.9%,UPDATE
2026-01-18 22:16:44,Wisco Tap,50.2%,UPDATE
2026-01-18 22:17:21,Wisco Tap,50.3%,UPDATE
2026-01-18 22:17:46,Wisco Tap,50.4%,UPDATE
2026-01-18 22:18:01,Law Tap,23.0%,UPDATE
2026-01-18 22:18:23,Wisco Tap,50.5%,UPDATE
2026-01-18 22:19:44,Nitro Tap,11.5%,UPDATE
2026-01-18 22:21:10,Law Tap,23.1%,UPDATE
2026-01-18 22:22:26,Wisco Tap,50.6%,UPDATE
2026-01-18 22:23:58,Nitro Tap,11.6%,UPDATE
2026-01-18 22:29:11,Law Tap,23.2%,UPDATE
2026-01-18 22:29:25,Nitro Tap,11.7%,UPDATE
2026-01-18 22:36:12,Nitro Tap,11.6%,UPDATE
2026-01-18 22:36:28,Nitro Tap,11.5%,UPDATE
2026-01-18 22:36:45,Nitro Tap,11.4%,UPDATE
2026-01-18 22:37:13,Nitro Tap,11.3%,UPDATE
2026-01-18 22:37:40,Nitro Tap,11.2%,UPDATE
2026-01-18 22:38:15,Nitro Tap,11.1%,UPDATE
2026-01-18 22:39:33,Nitro Tap,11.0%,UPDATE
2026-01-18 22:40:22,Nitro Tap,10.9%,UPDATE
2026-01-18 22:43:48,Nitro Tap,10.8%,UPDATE
2026-01-18 22:45:00,Wisco Tap,50.7%,UPDATE
2026-01-18 22:47:01,Nitro Tap,10.7%,UPDATE
2026-01-18 22:47:26,Nitro Tap,10.6%,UPDATE
2026-01-18 22:49:17,Nitro Tap,10.5%,UPDATE
2026-01-18 22:49:19,Nitro Tap,10.4%,UPDATE
2026-01-18 22:49:43,Nitro Tap,10.3%,UPDATE
2026-01-18 22:50:08,Nitro Tap,10.2%,UPDATE
2026-01-18 22:51:01,Nitro Tap,10.1%,UPDATE
2026-01-18 22:51:38,Nitro Tap,9.71 pts,POUR
2026-01-18 23:03:47,Nitro Tap,10.0%,UPDATE
2026-01-18 23:04:10,Nitro Tap,10.1%,UPDATE
2026-01-18 23:04:37,Nitro Tap,10.0%,UPDATE
2026-01-18 23:06:18,Nitro Tap,10.1%,UPDATE
2026-01-18 23:06:33,Nitro Tap,10.2%,UPDATE
2026-01-18 23:07:26,Nitro Tap,10.1%,UPDATE
2026-01-18 23:09:55,Nitro Tap,10.2%,UPDATE
2026-01-18 23:11:52,Nitro Tap,10.3%,UPDATE
2026-01-18 23:18:03,Nitro Tap,10.4%,UPDATE
2026-01-18 23:22:39,Nitro Tap,10.5%,UPDATE
2026-01-18 23:26:39,Nitro Tap,10.6%,UPDATE
2026-01-18 23:29:07,Nitro Tap,10.7%,UPDATE
2026-01-18 23:32:38,Nitro Tap,10.8%,UPDATE
2026-01-18 23:36:25,Nitro Tap,10.9%,UPDATE
2026-01-18 23:38:25,Nitro Tap,11.0%,UPDATE
2026-01-18 23:41:00,Nitro Tap,11.1%,UPDATE
2026-01-18 23:44:08,Nitro Tap,11.2%,UPDATE
2026-01-18 23:45:17,Law Tap,23.3%,UPDATE
2026-01-18 23:49:43,Nitro Tap,11.3%,UPDATE
2026-01-18 23:53:43,Nitro Tap,11.4%,UPDATE
2026-01-18 23:56:45,Nitro Tap,11.5%,UPDATE
2026-01-19 00:00:21,Nitro Tap,11.6%,UPDATE
2026-01-19 00:04:46,Nitro Tap,11.7%,UPDATE
2026-01-19 00:09:21,Nitro Tap,11.8%,UPDATE
2026-01-19 00:16:34,Nitro Tap,11.9%,UPDATE
2026-01-19 00:23:58,Nitro Tap,12.0%,UPDATE
2026-01-19 00:25:05,Law Tap,23.4%,UPDATE
2026-01-19 00:26:30,Nitro Tap,11.9%,UPDATE
2026-01-19 00:26:43,Nitro Tap,11.8%,UPDATE
2026-01-19 00:26:55,Nitro Tap,11.7%,UPDATE
2026-01-19 00:27:03,Nitro Tap,11.6%,UPDATE
2026-01-19 00:27:13,Nitro Tap,11.5%,UPDATE
2026-01-19 00:27:32,Nitro Tap,11.4%,UPDATE
2026-01-19 00:28:01,Nitro Tap,11.3%,UPDATE
2026-01-19 00:28:48,Nitro Tap,11.2%,UPDATE
2026-01-19 00:29:08,Wisco Tap,50.8%,UPDATE
2026-01-19 00:29:48,Nitro Tap,11.1%,UPDATE
2026-01-19 00:30:44,Nitro Tap,11.0%,UPDATE
2026-01-19 00:31:10,Nitro Tap,10.9%,UPDATE
2026-01-19 00:32:34,Nitro Tap,10.8%,UPDATE
2026-01-19 00:35:17,Nitro Tap,10.7%,UPDATE
2026-01-19 00:35:33,Wisco Tap,50.7%,UPDATE
2026-01-19 00:36:11,Nitro Tap,10.6%,UPDATE
2026-01-19 00:36:40,Wisco Tap,50.8%,UPDATE
2026-01-19 00:37:55,Nitro Tap,10.5%,UPDATE
2026-01-19 00:39:49,Nitro Tap,10.4%,UPDATE
2026-01-19 00:40:44,Nitro Tap,10.3%,UPDATE
2026-01-19 00:41:09,Nitro Tap,10.2%,UPDATE
2026-01-19 00:41:58,Nitro Tap,10.1%,UPDATE
2026-01-19 00:46:31,Nitro Tap,10.2%,UPDATE
2026-01-19 00:47:49,Nitro Tap,10.3%,UPDATE
2026-01-19 00:48:46,Nitro Tap,10.4%,UPDATE
2026-01-19 00:49:50,Nitro Tap,10.5%,UPDATE
2026-01-19 00:52:00,Nitro Tap,10.6%,UPDATE
2026-01-19 00:57:16,Nitro Tap,10.7%,UPDATE
2026-01-19 01:01:37,Nitro Tap,7.30 pts,POUR
2026-01-19 01:02:51,Nitro Tap,10.8%,UPDATE
2026-01-19 01:07:15,Nitro Tap,10.9%,UPDATE
2026-01-19 01:11:47,Nitro Tap,11.0%,UPDATE
2026-01-19 01:17:16,Nitro Tap,11.1%,UPDATE
2026-01-19 01:20:02,Nitro Tap,11.2%,UPDATE
2026-01-19 01:25:18,Nitro Tap,11.3%,UPDATE
2026-01-19 01:29:15,Nitro Tap,11.4%,UPDATE
2026-01-19 01:33:39,Law Tap,23.5%,UPDATE
2026-01-19 01:34:51,Nitro Tap,11.5%,UPDATE
2026-01-19 01:40:55,Wisco Tap,50.9%,UPDATE
2026-01-19 01:41:21,Nitro Tap,11.6%,UPDATE
2026-01-19 01:46:55,Nitro Tap,11.7%,UPDATE
2026-01-19 01:53:24,Nitro Tap,11.8%,UPDATE
2026-01-19 01:54:46,Nitro Tap,11.7%,UPDATE
2026-01-19 01:55:01,Nitro Tap,11.6%,UPDATE
2026-01-19 01:55:12,Nitro Tap,11.5%,UPDATE
2026-01-19 01:55:38,Nitro Tap,11.4%,UPDATE
2026-01-19 01:56:35,Nitro Tap,11.3%,UPDATE
2026-01-19 01:57:27,Nitro Tap,11.2%,UPDATE
2026-01-19 01:57:57,Nitro Tap,11.1%,UPDATE
2026-01-19 01:58:53,Nitro Tap,11.0%,UPDATE
2026-01-19 02:01:54,Nitro Tap,10.9%,UPDATE
2026-01-19 02:03:27,Nitro Tap,10.8%,UPDATE
2026-01-19 02:05:21,Nitro Tap,10.7%,UPDATE
2026-01-19 02:06:04,Nitro Tap,10.6%,UPDATE
2026-01-19 02:06:30,Nitro Tap,10.5%,UPDATE
2026-01-19 02:07:18,Nitro Tap,10.4%,UPDATE
2026-01-19 02:08:09,Nitro Tap,10.3%,UPDATE
2026-01-19 02:10:34,Nitro Tap,10.2%,UPDATE
2026-01-19 02:12:48,Nitro Tap,10.3%,UPDATE
2026-01-19 02:12:53,Nitro Tap,10.4%,UPDATE
2026-01-19 02:13:05,Nitro Tap,10.5%,UPDATE
2026-01-19 02:13:19,Nitro Tap,10.4%,UPDATE
2026-01-19 02:13:35,Nitro Tap,10.3%,UPDATE
2026-01-19 02:15:08,Wisco Tap,51.0%,UPDATE
2026-01-19 02:16:13,Nitro Tap,10.4%,UPDATE
2026-01-19 02:17:12,Nitro Tap,10.5%,UPDATE
2026-01-19 02:18:11,Nitro Tap,10.6%,UPDATE
2026-01-19 02:22:19,Nitro Tap,10.7%,UPDATE
2026-01-19 02:24:37,Nitro Tap,6.97 pts,POUR
2026-01-19 02:29:12,Nitro Tap,10.8%,UPDATE
2026-01-19 02:33:21,Nitro Tap,10.9%,UPDATE
2026-01-19 02:37:38,Nitro Tap,11.0%,UPDATE
2026-01-19 02:42:12,Nitro Tap,11.1%,UPDATE
2026-01-19 02:46:11,Nitro Tap,11.2%,UPDATE
2026-01-19 02:50:24,Nitro Tap,11.3%,UPDATE
2026-01-19 02:55:29,Nitro Tap,11.4%,UPDATE
2026-01-19 02:59:01,Nitro Tap,11.5%,UPDATE
2026-01-19 03:04:04,Nitro Tap,11.6%,UPDATE
2026-01-19 03:10:07,Nitro Tap,11.7%,UPDATE
2026-01-19 03:13:14,Wisco Tap,51.1%,UPDATE
2026-01-19 03:15:30,Nitro Tap,11.8%,UPDATE
2026-01-19 03:23:19,Nitro Tap,11.9%,UPDATE
2026-01-19 03:27:17,Nitro Tap,11.8%,UPDATE
2026-01-19 03:27:26,Nitro Tap,11.7%,UPDATE
2026-01-19 03:27:40,Nitro Tap,11.6%,UPDATE
2026-01-19 03:28:42,Nitro Tap,11.5%,UPDATE
2026-01-19 03:29:05,Nitro Tap,11.4%,UPDATE
2026-01-19 03:29:06,Nitro Tap,11.3%,UPDATE
2026-01-19 03:29:08,Nitro Tap,11.2%,UPDATE
2026-01-19 03:29:35,Nitro Tap,11.1%,UPDATE
2026-01-19 03:30:41,Nitro Tap,11.0%,UPDATE
2026-01-19 03:33:42,Nitro Tap,10.9%,UPDATE
2026-01-19 03:36:09,Nitro Tap,10.8%,UPDATE
2026-01-19 03:36:36,Nitro Tap,10.7%,UPDATE
2026-01-19 03:37:21,Nitro Tap,10.6%,UPDATE
2026-01-19 03:38:18,Nitro Tap,10.5%,UPDATE
2026-01-19 03:39:20,Nitro Tap,10.4%,UPDATE
2026-01-19 03:40:53,Nitro Tap,10.3%,UPDATE
2026-01-19 03:41:43,Nitro Tap,10.2%,UPDATE
2026-01-19 03:42:33,Nitro Tap,10.75 pts,POUR
2026-01-19 03:44:56,Nitro Tap,10.3%,UPDATE
2026-01-19 03:45:00,Nitro Tap,10.4%,UPDATE
2026-01-19 03:45:09,Nitro Tap,10.5%,UPDATE
2026-01-19 03:45:34,Nitro Tap,10.4%,UPDATE
2026-01-19 03:45:55,Nitro Tap,10.3%,UPDATE
2026-01-19 03:47:54,Nitro Tap,10.4%,UPDATE
2026-01-19 03:50:44,Nitro Tap,10.5%,UPDATE
2026-01-19 03:51:33,Nitro Tap,10.6%,UPDATE
2026-01-19 03:53:03,Nitro Tap,10.7%,UPDATE
2026-01-19 03:54:36,Wisco Tap,49.6%,UPDATE
2026-01-19 03:59:03,Nitro Tap,10.8%,UPDATE
2026-01-19 03:59:29,Wisco Tap,51.1%,UPDATE
2026-01-19 04:02:00,Wisco Tap,51.0%,UPDATE
2026-01-19 04:02:13,Wisco Tap,50.9%,UPDATE
2026-01-19 04:02:27,Wisco Tap,50.8%,UPDATE
2026-01-19 04:02:58,Law Tap,23.4%,UPDATE
2026-01-19 04:03:27,Wisco Tap,50.7%,UPDATE
2026-01-19 04:03:28,Wisco Tap,50.6%,UPDATE
2026-01-19 04:03:44,Wisco Tap,50.5%,UPDATE
2026-01-19 04:04:07,Wisco Tap,50.4%,UPDATE
2026-01-19 04:04:35,Nitro Tap,10.9%,UPDATE
2026-01-19 04:04:56,Wisco Tap,50.3%,UPDATE
2026-01-19 04:04:57,Wisco Tap,50.2%,UPDATE
2026-01-19 04:05:33,Law Tap,23.3%,UPDATE
2026-01-19 04:05:36,Law Tap,23.2%,UPDATE
2026-01-19 04:06:27,Law Tap,23.1%,UPDATE
2026-01-19 04:06:56,Wisco Tap,50.1%,UPDATE
2026-01-19 04:08:09,Nitro Tap,11.0%,UPDATE
2026-01-19 04:08:57,Wisco Tap,50.0%,UPDATE
2026-01-19 04:09:57,Wisco Tap,49.9%,UPDATE
2026-01-19 04:10:58,Wisco Tap,49.8%,UPDATE
2026-01-19 04:12:23,Law Tap,23.0%,UPDATE
2026-01-19 04:12:45,Wisco Tap,49.7%,UPDATE
2026-01-19 04:13:59,Law Tap,2.71 pts,POUR
2026-01-19 04:15:10,Nitro Tap,11.1%,UPDATE
2026-01-19 04:15:26,Wisco Tap,8.52 pts,POUR
2026-01-19 04:16:59,Nitro Tap,11.2%,UPDATE
2026-01-19 04:18:28,Wisco Tap,49.6%,UPDATE
2026-01-19 04:21:11,Nitro Tap,11.3%,UPDATE
2026-01-19 04:21:48,Law Tap,22.9%,UPDATE
2026-01-19 04:26:12,Nitro Tap,11.4%,UPDATE
2026-01-19 04:30:12,Nitro Tap,11.5%,UPDATE
2026-01-19 04:33:07,Wisco Tap,49.7%,UPDATE
2026-01-19 04:35:11,Nitro Tap,11.6%,UPDATE
2026-01-19 04:39:53,Nitro Tap,11.7%,UPDATE
2026-01-19 04:40:08,Wisco Tap,49.8%,UPDATE
2026-01-19 04:43:01,Law Tap,22.8%,UPDATE
2026-01-19 04:45:41,Nitro Tap,11.8%,UPDATE
2026-01-19 04:50:54,Nitro Tap,11.9%,UPDATE
2026-01-19 04:59:20,Wisco Tap,49.9%,UPDATE
2026-01-19 05:00:14,Nitro Tap,12.0%,UPDATE
2026-01-19 05:00:28,Law Tap,22.7%,UPDATE
2026-01-19 05:01:53,Nitro Tap,11.9%,UPDATE
2026-01-19 05:02:08,Nitro Tap,11.8%,UPDATE
2026-01-19 05:02:22,Nitro Tap,11.7%,UPDATE
2026-01-19 05:02:39,Nitro Tap,11.6%,UPDATE
2026-01-19 05:03:04,Nitro Tap,11.5%,UPDATE
2026-01-19 05:05:39,Nitro Tap,11.4%,UPDATE
2026-01-19 05:06:02,Nitro Tap,11.3%,UPDATE
2026-01-19 05:06:56,Nitro Tap,11.2%,UPDATE
2026-01-19 05:07:56,Nitro Tap,11.1%,UPDATE
2026-01-19 05:08:22,Nitro Tap,11.0%,UPDATE
2026-01-19 05:08:45,Wisco Tap,50.0%,UPDATE
2026-01-19 05:10:15,Nitro Tap,10.9%,UPDATE
2026-01-19 05:11:04,Nitro Tap,10.8%,UPDATE
2026-01-19 05:12:02,Nitro Tap,10.7%,UPDATE
2026-01-19 05:13:29,Nitro Tap,10.6%,UPDATE
2026-01-19 05:14:21,Nitro Tap,10.5%,UPDATE
2026-01-19 05:14:47,Nitro Tap,10.4%,UPDATE
2026-01-19 05:15:39,Nitro Tap,10.3%,UPDATE
2026-01-19 05:16:03,Wisco Tap,50.1%,UPDATE
2026-01-19 05:19:30,Nitro Tap,10.01 pts,POUR
2026-01-19 05:21:50,Wisco Tap,50.2%,UPDATE
2026-01-19 05:22:10,Wisco Tap,50.3%,UPDATE
2026-01-19 05:22:24,Wisco Tap,50.4%,UPDATE
2026-01-19 05:22:34,Wisco Tap,50.5%,UPDATE
2026-01-19 05:22:54,Wisco Tap,50.6%,UPDATE
2026-01-19 05:23:16,Wisco Tap,50.7%,UPDATE
2026-01-19 05:23:32,Wisco Tap,50.8%,UPDATE
2026-01-19 05:24:34,Wisco Tap,50.9%,UPDATE
2026-01-19 05:24:48,Law Tap,22.8%,UPDATE
2026-01-19 05:25:00,Wisco Tap,51.0%,UPDATE
2026-01-19 05:26:28,Wisco Tap,51.1%,UPDATE
2026-01-19 05:27:00,Wisco Tap,51.2%,UPDATE
2026-01-19 05:27:13,Nitro Tap,10.2%,UPDATE
2026-01-19 05:27:25,Law Tap,22.9%,UPDATE
2026-01-19 05:29:31,Nitro Tap,10.3%,UPDATE
2026-01-19 05:30:17,Wisco Tap,51.3%,UPDATE
2026-01-19 05:32:23,Law Tap,23.0%,UPDATE
2026-01-19 05:33:00,Nitro Tap,10.4%,UPDATE
2026-01-19 05:35:02,Nitro Tap,10.5%,UPDATE
2026-01-19 05:35:53,Wisco Tap,51.4%,UPDATE
2026-01-19 05:41:32,Nitro Tap,10.6%,UPDATE
2026-01-19 05:47:33,Nitro Tap,10.7%,UPDATE
2026-01-19 05:48:56,Wisco Tap,51.3%,UPDATE
2026-01-19 05:49:42,Nitro Tap,10.8%,UPDATE
2026-01-19 05:55:08,Nitro Tap,10.9%,UPDATE
2026-01-19 05:57:04,Nitro Tap,11.0%,UPDATE
2026-01-19 05:59:11,Wisco Tap,51.2%,UPDATE
2026-01-19 06:01:29,Nitro Tap,11.1%,UPDATE
2026-01-19 06:04:03,Nitro Tap,11.2%,UPDATE
2026-01-19 06:07:11,Wisco Tap,51.1%,UPDATE
2026-01-19 06:09:05,Nitro Tap,11.3%,UPDATE
2026-01-19 06:11:45,Nitro Tap,11.4%,UPDATE
2026-01-19 06:12:10,Law Tap,23.1%,UPDATE
2026-01-19 06:15:04,Wisco Tap,51.0%,UPDATE
2026-01-19 06:15:41,Nitro Tap,11.5%,UPDATE
2026-01-19 06:21:20,Nitro Tap,11.6%,UPDATE
2026-01-19 06:24:08,Wisco Tap,50.9%,UPDATE
2026-01-19 06:25:58,Nitro Tap,11.7%,UPDATE
2026-01-19 06:29:18,Nitro Tap,11.8%,UPDATE
2026-01-19 06:31:07,Wisco Tap,50.8%,UPDATE
2026-01-19 06:34:27,Nitro Tap,11.9%,UPDATE
2026-01-19 06:40:34,Wisco Tap,50.7%,UPDATE
2026-01-19 06:41:47,Nitro Tap,12.0%,UPDATE
2026-01-19 06:43:57,Law Tap,23.2%,UPDATE
2026-01-19 06:54:10,Wisco Tap,50.6%,UPDATE
2026-01-19 06:56:15,Nitro Tap,12.1%,UPDATE
2026-01-19 06:56:49,Nitro Tap,12.0%,UPDATE
2026-01-19 06:56:58,Nitro Tap,11.9%,UPDATE
2026-01-19 06:57:07,Nitro Tap,11.8%,UPDATE
2026-01-19 06:57:19,Nitro Tap,11.7%,UPDATE
2026-01-19 06:57:28,Nitro Tap,11.6%,UPDATE
2026-01-19 06:57:44,Nitro Tap,11.5%,UPDATE
2026-01-19 06:58:08,Nitro Tap,11.4%,UPDATE
2026-01-19 06:59:35,Nitro Tap,11.3%,UPDATE
2026-01-19 06:59:46,Nitro Tap,11.2%,UPDATE
2026-01-19 07:01:29,Wisco Tap,50.5%,UPDATE
2026-01-19 07:01:49,Nitro Tap,11.1%,UPDATE
2026-01-19 07:01:55,Nitro Tap,11.0%,UPDATE
2026-01-19 07:02:49,Nitro Tap,10.9%,UPDATE
2026-01-19 07:03:21,Nitro Tap,10.8%,UPDATE
2026-01-19 07:06:02,Nitro Tap,10.7%,UPDATE
2026-01-19 07:06:30,Nitro Tap,10.6%,UPDATE
2026-01-19 07:07:37,Nitro Tap,10.5%,UPDATE
2026-01-19 07:10:54,Nitro Tap,10.4%,UPDATE
2026-01-19 07:11:18,Nitro Tap,10.3%,UPDATE
2026-01-19 07:11:56,Nitro Tap,10.2%,UPDATE
2026-01-19 07:12:34,Wisco Tap,50.4%,UPDATE
2026-01-19 07:12:52,Nitro Tap,10.1%,UPDATE
2026-01-19 07:13:15,Nitro Tap,10.2%,UPDATE
2026-01-19 07:13:16,Nitro Tap,11.50 pts,POUR
2026-01-19 07:18:16,Nitro Tap,10.1%,UPDATE
2026-01-19 07:18:57,Law Tap,23.3%,UPDATE
2026-01-19 07:28:18,Nitro Tap,10.2%,UPDATE
2026-01-19 07:29:38,Wisco Tap,50.3%,UPDATE
2026-01-19 07:29:52,Nitro Tap,10.3%,UPDATE
2026-01-19 07:31:52,Nitro Tap,10.4%,UPDATE
2026-01-19 07:32:35,Wisco Tap,50.4%,UPDATE
2026-01-19 07:38:17,Nitro Tap,10.5%,UPDATE
2026-01-19 07:44:54,Nitro Tap,10.6%,UPDATE
2026-01-19 07:45:46,Nitro Tap,10.7%,UPDATE
2026-01-19 07:50:10,Wisco Tap,50.5%,UPDATE
2026-01-19 07:50:21,Nitro Tap,10.8%,UPDATE
2026-01-19 07:52:47,Nitro Tap,10.9%,UPDATE
2026-01-19 07:57:17,Nitro Tap,11.0%,UPDATE
2026-01-19 08:00:54,Nitro Tap,11.1%,UPDATE
2026-01-19 08:03:31,Nitro Tap,11.2%,UPDATE
2026-01-19 08:07:18,Nitro Tap,11.3%,UPDATE
2026-01-19 08:11:53,Nitro Tap,11.4%,UPDATE
2026-01-19 08:15:00,Nitro Tap,11.5%,UPDATE
2026-01-19 08:19:55,Nitro Tap,11.6%,UPDATE
2026-01-19 08:25:10,Nitro Tap,11.7%,UPDATE
2026-01-19 08:30:56,Nitro Tap,11.8%,UPDATE
2026-01-19 08:35:42,Nitro Tap,11.9%,UPDATE
2026-01-19 08:38:23,Law Tap,23.4%,UPDATE
2026-01-19 08:44:27,Nitro Tap,12.0%,UPDATE
2026-01-19 08:48:05,Nitro Tap,11.9%,UPDATE
2026-01-19 08:48:25,Nitro Tap,11.8%,UPDATE
2026-01-19 08:48:37,Nitro Tap,11.7%,UPDATE
2026-01-19 08:48:49,Nitro Tap,11.6%,UPDATE
2026-01-19 08:49:04,Nitro Tap,11.5%,UPDATE
2026-01-19 08:49:26,Nitro Tap,11.4%,UPDATE
2026-01-19 08:49:46,Nitro Tap,11.3%,UPDATE
2026-01-19 08:50:17,Nitro Tap,11.2%,UPDATE
2026-01-19 08:51:22,Nitro Tap,11.1%,UPDATE
2026-01-19 08:53:31,Nitro Tap,11.0%,UPDATE
2026-01-19 08:54:55,Nitro Tap,10.9%,UPDATE
2026-01-19 08:56:25,Nitro Tap,10.8%,UPDATE
2026-01-19 08:57:22,Nitro Tap,10.7%,UPDATE
2026-01-19 08:59:41,Nitro Tap,10.6%,UPDATE
2026-01-19 09:00:41,Nitro Tap,10.5%,UPDATE
2026-01-19 09:01:15,Nitro Tap,10.4%,UPDATE
2026-01-19 09:02:56,Nitro Tap,10.3%,UPDATE
2026-01-19 09:03:22,Wisco Tap,50.6%,UPDATE
2026-01-19 09:04:20,Nitro Tap,10.2%,UPDATE
2026-01-19 09:11:03,Nitro Tap,10.1%,UPDATE
2026-01-19 09:13:48,Wisco Tap,50.5%,UPDATE
2026-01-19 09:18:38,Nitro Tap,10.2%,UPDATE
2026-01-19 09:21:02,Nitro Tap,10.3%,UPDATE
2026-01-19 09:23:26,Nitro Tap,10.4%,UPDATE
2026-01-19 09:26:49,Nitro Tap,9.87 pts,POUR
2026-01-19 09:28:13,Nitro Tap,10.5%,UPDATE
2026-01-19 09:31:14,Wisco Tap,50.6%,UPDATE
2026-01-19 09:32:59,Nitro Tap,10.6%,UPDATE
2026-01-19 09:36:28,Nitro Tap,10.7%,UPDATE
2026-01-19 09:41:00,Nitro Tap,10.8%,UPDATE
2026-01-19 09:44:25,Nitro Tap,10.9%,UPDATE
2026-01-19 09:48:25,Nitro Tap,11.0%,UPDATE
2026-01-19 09:51:03,Nitro Tap,11.1%,UPDATE
2026-01-19 09:51:49,Wisco Tap,50.7%,UPDATE
2026-01-19 09:55:04,Nitro Tap,11.2%,UPDATE
